chr	cen_st	cen_end	chr_end
chr1	124849229	124932724	248946422
chr2	92188145	94090557	242183529
chr3	91553419	93655574	198285559
chr4	49712061	51743951	190204555
chr5	49721303	50059807	181528259
chr6	58553888	59829934	170795979
chr7	61377788	61528020	159335973
chr8	44033744	45877265	145128636
chr9	43389635	45518558	138384717
chr10	41545820	41593521	133787422
chr11	54342499	54425074	135076622
chr12	34835295	37185252	133265309
chr13	17418662	18051248	114354328
chr14	17540937	18173523	107033718
chr15	18355108	19725254	101981189
chr16	36337666	38265669	90328345
chr17	26566733	26616164	83247441
chr18	20839797	20861206	80363285
chr19	24908689	27190874	58607616
chr20	29917404	30038348	64434167
chr21	12283222	12915808	46699983
chr22	14421732	15054318	50808468
chrX	58605579	62412542	156030895
chrY	10316944	10544039	57217415
